file,C,kstd,kmean,edge_density,average_shortest_path_length,avg_betweenness_centrality,average_edge_weight
Pv_M_I+R_U_N_18d_4.txt,0.07871720116618076,1.5963492882674601,2.4104046242774566,0.00698668007036944,0.11100115606936302,0.05930110899033757,0.011146282973621106
Pv_L_I+4xR_Fc_N_155d_2.txt,0.08549618320610687,1.1854264966202763,2.4447236180904524,0.0030751240479125184,0.0,0.05506130837705368,0.01151202466598151
Pv_L_I+4xR_U_N_155d_3.txt,0.08955223880597014,1.1477675035539787,2.3294117647058825,0.005493895671476137,0.0,0.07305049306682014,0.007324242424242434
Pv_L_I+4xR_U_N_208d_4.txt,0.11292962356792144,1.2766336523055637,2.489082969432314,0.010917030567685589,0.0,0.08730706203339655,0.008385614035087714
Pv_M_I_Fc_Hf_22d_3.txt,0.06598845202089634,1.6121680825033298,2.4546225614927906,0.0020837203408257984,0.0,0.02732225284099471,0.010574637180373193
Pp_M_UK_U_N_15h_12.txt,0.14351851851851852,0.8743946318580771,3.254166666666667,0.006793667362560891,142570.3567017596,0.060957713507044826,11420.615971574925
Pv_M_I+4R_U_N_25d_4.txt,0.07751196172248803,1.1738760321394672,2.5978835978835977,0.0034409054276603947,0.020617291075374227,0.029572683456774322,0.0017155804480651587
Pv_M_I_U_Hf_18d_2.txt,0.07462244595795084,1.529317633573571,2.549348230912477,0.0023759070185577604,0.10776071284152434,0.02938629380995164,0.009303871439006588
Pv_M_I_U_Hf_52d_1.txt,0.07163198247535597,1.4698418359268917,2.5035691109669047,0.0016256942279005873,0.0,0.02635667540697671,0.015344790046656329
Rb_M_I_U_N_16d_3.txt,0.04824561403508772,2.058919450963431,2.2708333333333335,0.011889179755671902,22887.226902737384,0.08598560436532328,2981.1292032110086
Pv_M_I+R_U_N_31d_2.txt,0.08977221974095578,1.6380856327991369,2.5211062590975253,0.003675082010346247,0.09996341383715057,0.040759677096967956,0.010301963048498867
Pp_M_UK_U_N_15h_11.txt,0.1475849731663685,0.8218593768153644,3.1278688524590166,0.010289042277825712,79717.04368918283,0.07255210123475954,13109.401771069191
Rb_M_I_Fc-M_N_16d_2.txt,0.0898876404494382,1.7240134054647667,2.6666666666666665,0.012403100775193798,30439.391485697724,0.07163728528717653,4463.089031597224
Pv_M_I+R_U_N_25d_3.txt,0.15343915343915343,1.512640664029259,3.0264026402640263,0.00249909384001984,0.14472720414897988,0.021667459633518196,0.014081842966194127
Rb_M_I_U_N_31d_3.txt,0.07271597265382225,1.5368004964068014,2.62680412371134,0.0054272812473374794,10176.66197771176,0.05150902478455711,1486.4656494505489
Pv_L_I+4xR_U_N_57d_4.txt,0.08339952343129468,1.1093183003195397,2.5989304812834226,0.0027825808150786107,0.0,0.04552550176817995,0.005541152263374502
Pv_L_I+4xR_Fc_N_99d_1.txt,0.0794392523364486,1.2404123371916567,2.4952120383036935,0.0034180986826077993,0.0,0.048877214229990786,0.0104263157894737
Pv_L_I+4xR_Fc_N_36d_3.txt,0.07089673033344124,1.1432681864729322,2.6269196025293584,0.002375153347675731,0.0,0.03492380056697813,0.006051856946354894
Pv_L_I+4xR_Fc_N_208d_3.txt,0.0878524945770065,1.1799332970791443,2.3591022443890273,0.005897755610972569,0.0,0.08648364550757426,0.007213319238900632
Pv_L_I+4xR_U_N_155d_1.txt,0.07317073170731707,1.1571702434884363,2.463013698630137,0.0033786196140331098,0.0,0.05846902266487613,0.00577007786429368
Pv_M_I_Fc_Hf_38d_2.txt,0.1028105167724388,1.4237008909657756,2.7126436781609193,0.0016420361247947454,0.22904878846735038,0.022956489122487333,0.01395156110615518
Pv_M_I_U_N_32d_3.txt,0.056708160442600276,1.142899740053683,2.2581261950286806,0.0021608863110322302,0.00691524184179374,0.033032909205943706,0.00038128704487722093
Rb_M_I_Fc-L_N_26d_1.txt,0.10144927536231885,1.4903535976921203,2.5,0.012077294685990338,0.0,0.0894443382131577,3769.646745000001
Pv_M_I+R_U_N_18d_2.txt,0.09850746268656717,1.7599766413848792,2.719257540603248,0.006323854745588949,0.094764613392326,0.04141357167650121,0.013462969283276442
Pv_M_I_U_N_25d_1.txt,0.030821917808219176,1.1702841663001662,2.177587262706675,0.0013343059207761487,0.015538063740482744,0.025648352152021416,0.0004314398200224866
Pv_M_I_U_N_25d_6.txt,0.045372050816696916,1.4924233150771922,2.3037974683544302,0.0036510260988184317,0.08600977953419087,0.039117924663671415,0.00639120879120879
Pv_M_I+4R_U_N_28d_5.txt,0.07509881422924901,1.2111730038806559,2.475548060708263,0.004181669021466661,0.0,0.040737479858672744,0.0018177111716621089
Rb_M_I_Fc-M_N_31d_1.txt,0.033962264150943396,1.5135150216267634,1.937984496124031,0.015140503875968991,0.0,0.1051771653543307,1214.1566800000007
Pi_M_I_U_N_46d_6.txt,0.07084078711985689,1.199924821107691,2.5597667638483963,0.002490045490124899,4.937375395249818,0.036191228776072164,0.29858936977980227
Rb_M_I_Fc-H_N_18d_2.txt,0.10873146622734761,2.19713795547702,2.492957746478873,0.017680551393467185,0.0,0.06698916905689455,2664.5544576271195
Pv_L_I+4xR_Fc_N_57d_2.txt,0.07965931863727455,1.0396178823675746,2.716546762589928,0.003914332510936496,0.09221056206331801,0.0464834828591608,0.008737182203389853
Pv_L_I+4xR_U_N_36d_1.txt,0.08143679736769947,1.0094578839380968,2.638827838827839,0.0019346245152696766,0.0,0.028867722228687897,0.007293836757357028
Pv_M_I_U_N_39d_3.txt,0.07297297297297298,1.154449948423822,2.359333917616126,0.0020695911558036195,0.005650310746197809,0.022868762184854764,0.0003342496285289721
Pv_M_I+4R_U_N_25d_1.txt,0.06492932862190813,1.269614025553749,2.306435137895812,0.002358318136907783,0.012643886023676096,0.033296087592826706,0.0005887511071744831
Pv_M_I_U_N_21d_1.txt,0.02508551881413911,1.1711283844744158,2.1405797101449275,0.0015522695505039358,0.0166044041575895,0.029748262905040318,0.00045944482058225274
Pv_L_I+4xR_Fc_N_78d_2.txt,0.07197696737044146,0.9782036384154175,2.6824146981627295,0.007058986047796657,0.05907717916839535,0.07171184609711405,0.009159882583170251
Pv_L_I+4xR_Fc_N_36d_2.txt,0.08096385542168674,1.0317885834100191,2.744710860366714,0.0038767102547552453,0.0897886288478241,0.04486333486319839,0.008970606372045222
Pv_M_I_U_Hf_38d_1.txt,0.07163198247535597,1.4698418359268917,2.5035691109669047,0.0016256942279005873,0.0,0.028923965778787218,0.013407724209434936
Pv_M_I+4R_U_N_42d_2.txt,0.06575742815392109,1.2019597367990267,2.3934807916181606,0.0027896046522356186,0.060748111453935154,0.03727105448225636,0.00417461089494163
Pv_M_I+4R_U_N_35d_3.txt,0.0645933014354067,1.27085374928729,2.2421052631578946,0.0029540253796546704,0.009701859441101371,0.04239426495203294,0.0006100938967136142
Pv_M_I_Fc_Hf_22d_1.txt,0.08053265694356374,1.6747842105084012,2.5455840455840457,0.001814386347529612,0.11174656982493769,294557058.7462361,0.00872137660884162
Pv_M_I_U_N_39d_2.txt,0.05677749360613811,1.1722100913645277,2.2958843159065627,0.0025566640488937226,0.006224975040326406,0.03277704975826877,0.00039990310077519007
Pv_M_I_U_N_35d_1.txt,0.04024916147580259,1.176100177757086,2.1982675649663137,0.0010583859243939882,0.018383607529722745,0.024827628574365875,0.0004811733800350106
Pv_M_I+4R_U_N_32d_3.txt,0.06961566352429296,1.227781048700508,2.2547169811320753,0.0035507354033575992,0.008564002377066246,0.04418463157586806,0.0005034867503486737
Pv_M_I+4R_U_N_22d_3.txt,0.0750625521267723,1.2246460329155324,2.2613430127041743,0.004111532750371226,0.008050994225377398,0.048841274382447356,0.00045858747993579374
Pv_M_I+4R_U_N_39d_2.txt,0.0671414038657172,1.2137583655985902,2.386861313868613,0.0029072610400348517,0.05228047126671644,0.03888837664779607,0.0034661569826707414
Pv_L_I+4xR_U_N_57d_2.txt,0.05252317198764161,1.0334681038485083,2.4650602409638553,0.0029735346694377027,0.0,0.05006755645244113,0.007177517106549388
Pv_M_5xI_U_N_25d_2.txt,0.09313725490196079,1.1093203158538536,2.5692175408426485,0.0022110305859231053,0.0,0.0323639128501189,0.003707362784471238
Ag_M_I+4R_U_N_42d_1.txt,0.11316239316239317,0.9579606086584129,3.0980557903634827,0.0013099601650585551,4.109130348399578,0.017120699473260007,0.261127967257844
Pv_M_I+R_U_N_25d_4.txt,0.11435973353071799,1.4080660713454252,2.714987714987715,0.0033394682841177306,0.13605181736583594,0.030902271220894773,0.01331972850678732
Pv_M_I+4R_U_N_29d_2.txt,0.07962840079628401,1.2083984265835563,2.3904761904761904,0.0038004390945567414,0.05647908597673204,0.048371954944828675,0.003633067729083663
Rb_M_I_Fc-H_N_16d_2.txt,0.11256117455138662,2.356492214193706,2.716666666666667,0.022829131652661063,12265.379658487445,0.08672847670141502,2512.561544785276
Pv_M_5xI_U_N_30d_2.txt,0.09337068160597572,1.1054455322379528,2.580858085808581,0.0021311792616090677,0.035931099955574225,0.02442674626308098,0.003839130434782635
Pv_M_I+4R_U_N_42d_5.txt,0.075,1.2135130889811145,2.456266907123535,0.0022168473891006632,0.035659821024570035,0.036602201472403194,0.0032287812041116404
Rb_M_I_Fc-H_N_26d_1.txt,0.025,1.5671743297453204,1.7903225806451613,0.014555468135326514,0.0,0.05829668132746901,1498.8967234234242
Pv_M_I+4R_U_N_25d_3.txt,0.0759493670886076,1.2357258741765285,2.272727272727273,0.003980257920713263,0.00694049514408743,0.04108208918093923,0.0004061538461538455
Rb_M_I_U_N_18d_1.txt,0.05025125628140704,2.183556821174346,2.2987012987012987,0.01502419149477973,12174.298394465619,0.08378167641325536,2190.9806717514125
Pv_L_I+4xR_U_N_208d_3.txt,0.08333333333333333,1.1576548913233025,2.1343283582089554,0.016047581640668836,0.0,0.13206793206793208,0.01244615384615384
Pv_M_I+4R_U_N_21d_1.txt,0.06743335075797177,1.2887354489171676,2.33458177278402,0.002918227215980025,0.010782937578037277,0.034711384769494515,0.0005565775401069492
Pv_M_I_Fc_Hf_38d_3.txt,0.0753909158600149,1.5693072290745977,2.579075425790754,0.0015697354995683227,0.16134713893492053,0.025505902950901552,0.01125490566037735
Pv_M_I_Fc_Hf_38d_1.txt,0.08884752073108818,1.6179157682670438,2.622093023255814,0.001525359524872492,0.13703400584439962,209605645.85501045,0.010332017738359194
Pv_M_I+4R_U_N_15d_2.txt,0.08235294117647059,1.2106387311727023,2.3962264150943398,0.007559073864650914,0.03122912921849897,0.08260644323342799,0.0024511811023622035
Rb_M_I_Fc-L_N_18d_1.txt,0.10401459854014598,1.7521033450421473,2.4968944099378882,0.0156055900621118,25180.11861126554,0.10802566193027409,4463.894652238805
Pp_M_UK_U_N_15h_9.txt,0.16458852867830423,0.7832754356950468,3.107142857142857,0.01393337604099936,71209.80423197446,0.0817579253707256,11726.987124137928
Rb_M_I_Fc-M_N_26d_1.txt,0.0951219512195122,1.4776770322924784,2.2,0.01301775147928994,0.0,0.0899464298444836,1528.3604780748672
Pv_L_I+4xR_Fc_N_99d_2.txt,0.05073020753266718,1.1726156255250826,2.374331550802139,0.004239877769289534,0.0,0.0553515215260269,0.01452852852852853
Rb_M_I_U_N_20d_2.txt,0.07797270955165692,1.7992127020075133,2.5586854460093895,0.0060204363435515055,22777.92556957724,0.0524680910099889,3242.8718133944944
Pv_M_I_Fc_Hf_48d_3.txt,0.08315772410439293,1.5430935696813135,2.63027027027027,0.0014225366523906275,0.1425537019572175,0.023354356184327133,0.010013563501849567
Rb_M_I_Fc-M_N_20d_3.txt,0.06155218554861731,1.673042213434522,2.4545454545454546,0.006993006993006993,45422.27456063886,0.06990517108164165,4263.81118842593
Pv_M_I+R_U_N_39d_2.txt,0.10254272613588995,1.5888704719817297,2.499346405228758,0.003271395818362249,0.10760536153030202,0.036266886086828265,0.009844456066945598
Pv_L_I+4xR_Fc_N_36d_1.txt,0.08522183210979892,1.0562720890646093,2.625429553264605,0.0022574630724545184,0.0,0.034751547070529604,0.007718324607329843
Rb_M_I_Fc-M_N_16d_1.txt,0.11374407582938388,1.7305003264842782,2.643478260869565,0.02318840579710145,14583.32492128151,0.09454083216891787,2497.152136184211
Pv_M_I+4R_U_N_32d_5.txt,0.07228915662650602,1.208716443397772,2.452449567723343,0.003538888265113049,0.0,0.04458495276173504,0.003810458284371347
Pv_M_5xI_U_N_18d_2.txt,0.09363599513579246,1.131072156863099,2.492401215805471,0.002527790279721573,0.0,0.03061846120948661,0.0024652845528455604
Pv_M_I+4R_U_N_31d_1.txt,0.058602554470323066,1.2617281308055301,2.2686817800167924,0.0019064552773250358,0.014008843779314792,0.03157484947130316,0.0005640266469281922
Pv_M_5xI_U_N_28d_1.txt,0.06922293858160841,1.23995277988076,2.4727592267135323,0.002174810225781471,0.031211364194923884,0.02338699324351565,0.002265458422174883
Pv_M_5xI_U_N_18d_1.txt,0.06378044066486277,1.2460803276361037,2.4263565891472867,0.002353401153392131,0.028668242994307334,0.028319579231023465,0.0019557507987220503
Pv_M_I_U_Hf_22d_3.txt,0.09007689491028927,1.5035730932316527,2.718274111675127,0.0017258883248730964,0.12797396833454827,0.023547155050977927,0.009897338935574184
Pi_M_I_U_N_46d_7.txt,0.07667948427957476,1.0927385611704221,2.708360763660303,0.0017841638759290533,5.089041096657847,0.026122990669511757,0.3133927078269321
Pv_L_I+4xR_Fc_N_57d_3.txt,0.07492975335622853,1.1069140687908279,2.657293497363796,0.002337109496362178,0.0,0.0338577866687991,0.0058949074074074225
Rb_M_I_U_N_31d_2.txt,0.08904408555216063,1.568658751722866,2.823920265780731,0.004698702605292398,13040.269070806877,0.04107335582135647,2289.3230591764705
Pv_M_I+R_U_N_39d_1.txt,0.12818181818181817,1.3350178323710897,2.834920634920635,0.004507028036439801,0.08909731546672772,0.04933047066971214,0.014897984322508412
Rb_M_I_Fc-L_N_20d_2.txt,0.04216867469879518,1.27825215486952,2.25,0.010089686098654708,48643.324080304556,0.1028734840394033,3066.1815329365086
Rb_M_I_U_N_16d_1.txt,0.049528301886792456,2.5933402125245215,2.247191011235955,0.02553626149131767,13832.096401659883,0.12128272473100063,2574.1666089999994
Pi_M_I_U_N_46d_5.txt,0.05202312138728324,1.120268408637529,2.3146997929606625,0.004802281728134155,0.9983771243009208,0.06205877959535963,0.07310161001788906
Pv_M_I_U_N_31d_6.txt,0.04414361389052384,1.4804742290053963,2.3260869565217392,0.0036175535871255664,0.06220156631859237,0.04045107816928587,0.004623497997329772
Pv_M_I_U_Hf_22d_1.txt,0.07115222876366695,1.417346516914141,2.538040775733466,0.0012627068535987394,0.0,0.022210635252424754,0.011708385579937317
Pv_M_I_Fc_Hf_26d_3.txt,0.06853991596638656,1.6010907365521274,2.465531224655312,0.0020012428771552858,0.0,0.02851481683685151,0.010628157894736834
Rb_M_I_Fc-L_N_26d_2.txt,0.0713436385255648,1.1537937949741537,2.6013071895424837,0.008528876031286832,0.0,0.07975614533993061,2061.7309135678383
Rb_M_I_Fc-M_N_16d_3.txt,0.0746705710102489,2.0188724177819886,2.658385093167702,0.016614906832298135,16728.006053998346,0.07466610133559465,3923.782158411214
Rb_M_I_Fc-H_N_16d_1.txt,0.07924528301886792,1.682639901742517,2.5316455696202533,0.016125131016689512,26900.323737240993,0.08583818541602573,4272.603573000003
Pv_M_I_U_Hf_26d_1.txt,0.07126696832579185,1.4062907176818678,2.5485878410722833,0.0012205880464905572,0.0,0.019187208329986456,0.010599098422238966
Pv_M_I_U_N_42d_2.txt,0.05542051531356344,1.1689096482984032,2.2953586497890295,0.0024238211718997146,0.007656845735375853,0.033473909046631764,0.0004906249999999968
Pv_L_I+4xR_U_N_99d_3.txt,0.07935153583617748,1.1642575743414765,2.470212765957447,0.002630684521786418,0.0,0.04721611003721155,0.007984323858742488
Pp_M_Tokyo_U_N_26h_11.txt,0.1533457249070632,0.8985640549924544,3.0491803278688523,0.010030198446937014,0.2336985871440922,0.08285970306003837,0.02808301075268814
Pv_M_5xI_U_N_33d_3.txt,0.09367974019485385,1.1422283802982933,2.6748554913294798,0.0019340965230148083,0.041243541308794276,0.028504792936123954,0.004011453268503542
Pv_M_I_U_Hf_26d_3.txt,0.09230017906560313,1.5107533120706635,2.746974063400576,0.001584183427566653,0.13738777945082375,0.02283169267105127,0.01045094418799829
Pv_M_I_Fc_Hf_48d_2.txt,0.09837054918527459,1.439438252534058,2.6400515132002575,0.001701064119330063,0.0,0.026410396509094852,0.016277463414634166
Pv_M_I+4R_U_N_27d_1.txt,0.0590598633989554,1.2588969858386236,2.2759242560865647,0.002054083263616033,0.012262276321393697,0.027609437216007872,0.0005022187004754289
Pv_M_I_U_Hf_22d_2.txt,0.07832167832167833,1.431389863776798,2.581844174410293,0.0018468127141704528,0.11715445234231366,0.02744883530529235,0.008630011074197124
Pv_M_I+4R_U_N_42d_1.txt,0.052120141342756186,1.2433133526125881,2.2376111817026683,0.0014225118764797638,0.01785395116606552,0.0329566721832094,0.0006577512776831195
Pv_M_I+R_U_N_18d_1.txt,0.11526794742163801,1.3823067229017045,2.978303747534517,0.0058859757856413375,0.09904770992664033,0.04088106792045664,0.017027152317880753
Pv_M_I_U_N_18d_3.txt,0.046583850931677016,1.1767092623836837,2.147410358565737,0.004286248220690094,0.007176946505396055,0.050436870445156205,0.000367532467532467
Pv_M_5xI_U_N_22d_3.txt,0.08354192740926157,1.122883276660778,2.555282555282555,0.002094493897772586,0.0,0.030584434663071414,0.002474615384615416
